04.26.11.04,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
000016.2,-0.291259765625,0.587890625,37.25,30.5,26.75,28.875,2.558651026392962,4.032746823069404,3.867057673509286,3.804007820136853,16.5,23.5,22.375,18.75,-4.774975562072337,-5.599853372434018,-5.445161290322581,-5.537976539589442,0.0,0.0,0.0,0.0,20.0,19.75,0.0,0.0,11.46792138671875
00016.25,-0.001708984375,0.5419921875,3.375,4.625,3.375,3.5,0.0,0.0,0.0,0.0,1.125,6.375,5.625,4.5,-0.761485826001955,-1.3004398826979475,-1.2645161290322582,-1.2860703812316716,0.0,0.0,0.0,0.0,12.625,11.125,0.0,0.0,11.097255615234374
000016.3,0.21875,0.4443359375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.625,11.125,0.0,0.0,11.41766162109375
00016.35,0.19091796875,0.29931640625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.125,26.875,0.0,0.0,11.480486328125
000016.4,-0.00732421875,0.053955078125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,20.75,0.0,0.0,12.290925048828125
00016.45,-0.081787109375,-2.44140625E-4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,20.75,0.0,0.0,12.385162109374999
000016.5,-0.08447265625,0.0146484375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.875,10.375,0.0,0.0,12.404009521484374
00016.55,-0.031005859375,0.01513671875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416574462890624
000016.6,-0.003173828125,0.010986328125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429139404296874
00016.65,-0.005859375,0.010986328125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,-1.5577712609970675,-0.9286412512218964,0.0,0.0,0.0,0.0,12.4102919921875
000016.7,-0.0087890625,0.006103515625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,2.25,0.25,-2.7747800586510265,-2.3949169110459434,0.0,0.0,0.0,0.0,12.316054931640625
00016.75,-0.002685546875,-0.003662109375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,4.5,3.0,-3.9917888563049857,-3.8611925708699903,0.0,0.0,0.0,0.0,12.165275634765624
000016.8,-0.00244140625,-0.00244140625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,8.0,4.25,-4.589247311827957,-4.210752688172043,0.0,0.0,0.0,0.0,12.064756103515625
00016.85,-0.002685546875,0.00634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,11.625,-6.245161290322581,-5.843010752688172,0.0,0.0,0.0,0.0,11.593570800781249
000016.9,-0.002685546875,0.002197265625,0.625,0.25,0.5,0.125,-1.4130009775171064,-1.4245356793743889,-1.4187683284457477,-1.4072336265884653,0.0,0.125,0.375,0.625,1.2932551319648093,1.5211143695014662,1.4964809384164224,1.5149560117302054,25.0,15.75,-7.427956989247312,-7.025806451612904,0.0,0.0,0.0,0.0,11.279447265625
00016.95,-0.00341796875,-0.0029296875,1.375,0.375,0.5,0.375,-2.0117302052785924,-1.872140762463343,-1.8639296187683285,-1.847507331378299,1.0,0.75,0.875,1.0,1.7243401759530792,1.872140762463343,1.8392961876832843,1.8557184750733138,28.125,19.375,-7.263343108504399,-7.313196480938417,0.0,0.0,0.0,0.0,10.770567138671874
000017.0,-0.006103515625,-0.01513671875,2.0,2.0,1.75,1.75,-1.8228739002932552,-1.872140762463343,-1.8639296187683285,-1.847507331378299,2.0,2.25,2.5,2.625,1.7243401759530792,1.872140762463343,1.8392961876832843,1.8557184750733138,35.375,29.875,-8.530205278592376,-8.398240469208211,0.0,0.0,0.0,0.0,10.695177490234375
00017.05,-0.03076171875,-0.029296875,2.125,2.0,1.875,1.75,-1.4105571847507332,-1.7161290322580647,-1.7086021505376348,-1.6935483870967742,1.125,1.75,1.875,2.0,1.1627565982404693,1.4486803519061584,1.4232649071358747,1.4359726295210167,38.75,34.875,-9.797067448680352,-9.700293255131966,0.0,0.0,0.0,0.0,10.475291015625
000017.1,-0.055419921875,-0.05078125,1.125,1.25,1.25,1.125,-1.6058651026392965,-1.547996089931574,-1.5407624633431087,-1.5407624633431087,0.375,1.125,1.125,1.25,1.3237536656891498,1.547996089931574,1.5190615835777128,1.5407624633431087,51.875,34.75,-9.75,-10.05659824046921,0.0,0.0,0.0,0.0,10.531833251953124
00017.15,-0.06298828125,-0.06103515625,1.125,0.875,1.0,0.625,-1.6363636363636365,-1.621212121212121,-1.6136363636363638,-1.6136363636363638,0.25,0.875,1.125,1.25,1.3863636363636365,1.621212121212121,1.590909090909091,1.6136363636363638,56.0,27.0,-9.75,-10.350000000000001,0.0,0.0,0.0,0.0,10.758002197265625
000017.2,-0.075439453125,-0.07275390625,1.125,0.875,1.0,0.625,-1.847507331378299,-1.830400782013685,-1.8218475073313782,-1.8218475073313782,0.25,0.875,1.125,1.25,1.5655913978494627,1.9036168132942326,1.868035190615836,1.8947214076246335,50.375,35.0,-9.75,-10.350000000000001,0.0,0.0,0.0,0.0,10.512985839843749
00017.25,-0.086669921875,-0.082763671875,1.5,1.125,1.125,0.875,-1.9214076246334313,-1.9036168132942326,-1.8947214076246335,-1.8858260019550346,0.75,1.25,1.25,1.375,1.3333333333333335,1.6136363636363638,1.590909090909091,1.6136363636363638,50.25,31.875,-9.8,-10.350000000000001,0.0,0.0,0.0,0.0,10.6260703125
000017.3,-0.097900390625,-0.09521484375,1.125,1.125,1.0,0.875,-0.7812316715542523,-1.0354838709677419,-1.6060606060606064,-0.8496578690127078,0.25,0.875,1.125,1.125,0.49892473118279573,1.1139296187683285,1.0982404692082113,1.0306451612903227,51.125,29.125,-9.8,-10.2,0.0,0.0,0.0,0.0,10.971606201171875
00017.35,-0.105712890625,-0.09814453125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.375,0.0,0.0,0.0,0.0,50.5,28.625,-9.8,-10.2,0.0,0.0,0.0,0.0,10.959041259765625
000017.4,-0.104248046875,-0.095703125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,48.25,26.25,-9.8,-10.2,0.0,0.0,0.0,0.0,10.984171142578125
00017.45,-0.104736328125,-0.09521484375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,46.0,26.25,-10.199315738025415,-10.65,0.0,0.0,0.0,0.0,10.801979492187499
